#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
378	M+H	54739309	1	13-Keto-9Z,11E-octadecadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin378	InChI=1S/C18H30O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h7,9,12,15H,2-6,8,10-11,13-14,16H2,1H3,(H,20,21)/b9-7-,15-12+	N/A	HCD	Positive	ESI	295.227	lib-00026.mgf	Bronze	3	0.808384	1.0337	0.000305176	1	NIST17	NIST	295.227	N/A	372.4	7	CCCCCC(=O)C=CC=CCCCCCCCC(=O)O	1	295.227	spectra/specs_ms.pklbin	CCMSLIB00003255572	30456	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3788	M+H+2i	6145739	1	Tris(2-chloropropyl) phosphate	Isolated	NIST	0.0	spectra/specs_ms.pklbin3788	InChI=1S/C9H18Cl3O4P/c1-7(10)4-14-17(13,15-5-8(2)11)16-6-9(3)12/h7-9H,4-6H2,1-3H3	N/A	HCD	Positive	ESI	329.005	lib-00026.mgf	Bronze	3	0.939919	0.371028	0.00012207	1	NIST17	NIST	329.005	N/A	302.18	6	CC(COP(=O)(OCC(C)Cl)OCC(C)Cl)Cl	1	329.005	spectra/specs_ms.pklbin	CCMSLIB00003683885	10358	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3806	M+Na	26853316	1	2-Oleoyl-1-palmitoyl-sn-glycero-3-phosphocholine	Isolated	NIST	0.0	spectra/specs_ms.pklbin3806	InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3/b21-20-/t40-/m1/s1	N/A	HCD	Positive	ESI	782.567	lib-00026.mgf	Bronze	3	0.899292	7.79935	0.00610352	1	NIST17	NIST	782.567	N/A	487.67	6	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC	1	782.561	spectra/specs_ms.pklbin	CCMSLIB00003268319	22943	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3895	[M+H]+	77-93-0	1	Massbank:UF416904 Triethyl citrate|triethyl 2-hydroxypropane-1,2,3-tricarboxylate	Isolated	Massbank	0.0	spectra/specs_ms.pklbin3895	1S/C12H20O7/c1-4-17-9(13)7-12(16,11(15)19-6-3)8-10(14)18-5-2/h16H,4-8H2,1-3H3	N/A	LC-ESI-ITFT	Positive	ESI	277.128	lib-00003.mgf	Bronze	3	0.910166	3.96435	0.00109863	1	MASSBANK	Putative Massbank Match	277.128	N/A	234.57	6	CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC	1	277.129	spectra/specs_ms.pklbin	CCMSLIB00000223818	10996	UPDATE-SINGLE-ANNOTATED-BRONZE	Triester[Chemical Family]
3902	M+H	n/a	1	C16 Lactosyl Ceramide (d18:1/16:0)	Commercial	lfnothias	861.618	spectra/specs_ms.pklbin3902	n/a	N/A	qTof	Positive	LC-ESI	862.625	lib-00021.mgf	Gold	1	0.822377	4.17455	0.00360107	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	862.625	n/a	529.97	15	[H][C@](/C=C/CCCCCCCCCCCCC)(O)[C@@]([H])(NC(CCCCCCCCCCCCCCC)=O)CO[C@H](O1)[C@H](O)[C@@H](O)[C@@H]([C@H]1CO)O[C@H](O2)[C@H](O)[C@@H](O)[C@H]([C@H]2CO)O	1	862.621	spectra/specs_ms.pklbin	CCMSLIB00001058187	80296	UPDATE-SINGLE-ANNOTATED-GOLD	 
3903	M+H	124061	1	Myristic acid ethyl ester	Isolated	NIST	0.0	spectra/specs_ms.pklbin3903	InChI=1S/C16H32O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16(17)18-4-2/h3-15H2,1-2H3	N/A	HCD	Positive	ESI	257.247	lib-00026.mgf	Bronze	3	0.788391	0	0	1	NIST17	NIST	257.247	N/A	496.7	6	CCCCCCCCCCCCCC(=O)OCC	1	257.247	spectra/specs_ms.pklbin	CCMSLIB00003336488	28616	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3983	M+H	58731	1	Spectral Match to Benadryl from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.pklbin3983	N/A	N/A	QqQ	Positive	ESI	256.17	lib-00025.mgf	Bronze	3	0.920177	2.3826	0.000610352	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	256.17	N/A	222.21	6	N/A	1	256.169	spectra/specs_ms.pklbin	CCMSLIB00003136039	535999	UPDATE-SINGLE-ANNOTATED-BRONZE	 
400	M+H	554-62-1	1	Phytosphingosine	Commercial standard	Amina	317.293	spectra/specs_ms.pklbin400	N/A	N/A	Q-TOF	Positive	ESI	318.301	lib-00011.mgf	Silver	2	0.748257	2.49279	0.000793457	1	GNPS-LIBRARY	Dorrestein	318.301	N/A	322.62	6	CCCCCCCCCCCCCCC(C(C(CO)N)O)O	1	318.3	spectra/specs_ms.pklbin	CCMSLIB00000077198	33464	UPDATE-SINGLE-ANNOTATED-SILVER	 
403	M+ACN+H	n/a	1	NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate	isolated	lfnothias	390.204	spectra/specs_ms.pklbin403	InChI=1S/C22H30O6/c1-10-6-15-14(17(10)25)7-13(9-23)8-16-18-20(4,5)22(18,28-12(3)24)19(26)11(2)21(15,16)27/h6,8,11,14-16,18-19,23,26-27H,7,9H2,1-5H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	432.238	lib-00001.mgf	Gold	1	0.816489	0	0	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	432.238	n/a	318.26	8	CC1C(O)C2(OC(C)=O)C(C3\C=C(CO)/CC4C(\C=C(C)/C4=O)C13O)C2(C)C	1	432.238	spectra/specs_ms.pklbin	CCMSLIB00000853386	79096	UPDATE-SINGLE-ANNOTATED-GOLD	 
412	M+H	60004	1	Spectral Match to Ethylenediaminetetraacetic acid from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin412	N/A	N/A	Q-TOF	Positive	ESI	293.098	lib-00025.mgf	Bronze	3	0.920403	0.416483	0.00012207	1	GNPS-NIST14-MATCHES	Data from David Relman	293.098	N/A	58.98	7	N/A	1	293.098	spectra/specs_ms.pklbin	CCMSLIB00003134529	17428	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4161	M+H	52794817	1	Octapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin4161	InChI=1S/C24H50O9/c1-17(26)10-27-19(3)12-29-21(5)14-31-23(7)16-33-24(8)15-32-22(6)13-30-20(4)11-28-18(2)9-25/h17-26H,9-16H2,1-8H3	N/A	Q-TOF	Positive	ESI	483.353	lib-00026.mgf	Bronze	3	0.804807	0.883922	0.000427246	1	NIST17	NIST	483.353	N/A	271.24	13	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	483.352	spectra/specs_ms.pklbin	CCMSLIB00003231135	488823	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4196	M+H	6809707	1	Spectral Match to Undecaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin4196	N/A	N/A	QqQ	Positive	ESI	503.311	lib-00025.mgf	Bronze	3	0.844955	7.94301	0.0039978	1	GNPS-NIST14-MATCHES	Data from Karly Nisson	503.311	N/A	215.23	19	N/A	1	503.307	spectra/specs_ms.pklbin	CCMSLIB00003135327	30277	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4250	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.pklbin4250	N/A	N/A	HCD	Positive	ESI	311.297	lib-00025.mgf	Bronze	3	0.708727	9.6073	0.00299072	1	GNPS-NIST14-MATCHES	Data from Karin	311.297	N/A	526.05	8	N/A	1	311.294	spectra/specs_ms.pklbin	CCMSLIB00003138730	14904	UPDATE-SINGLE-ANNOTATED-BRONZE	 
427	M+H	n/a	1	1-desoxymethylsphinganine	commercial	lfnothias	301.298	spectra/specs_ms.pklbin427	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	302.305	lib-00021.mgf	Gold	1	0.890981	1.0095	0.000305176	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	302.305	n/a	337.49	6	CCCCCCCCCCCCCCC[C@H](CN)O	1	302.305	spectra/specs_ms.pklbin	CCMSLIB00001058181	93712	UPDATE-SINGLE-ANNOTATED-GOLD	 
4348	M+H-H2O	263399355	1	Spectral Match to 12,13-DiHOME from NIST14	Isolated	Data deposited by kduncan	0.0	spectra/specs_ms.pklbin4348	N/A	N/A	IT/ion trap	Positive	ESI	297.243	lib-00025.mgf	Bronze	3	0.847516	6.46813	0.00192261	1	GNPS-NIST14-MATCHES	Data from Dr. Katherine R. Duncan	297.243	N/A	158.49	6	N/A	1	297.241	spectra/specs_ms.pklbin	CCMSLIB00003136140	26008	UPDATE-SINGLE-ANNOTATED-BRONZE	 
44	M+H	N/A	1	CocamidopropylBetaine	Cosmetic _raw meterial	Amina	342.288	spectra/specs_ms.pklbin44	N/A	N/A	Q-TOF	Positive	ESI	343.296	lib-00011.mgf	Silver	2	0.915531	0.266687	9.15527e-05	1	GNPS-LIBRARY	Dorrestein	343.296	N/A	284.97	8	CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-]	1	343.296	spectra/specs_ms.pklbin	CCMSLIB00000077206	802285	UPDATE-SINGLE-ANNOTATED-SILVER	Surfactant[Chemical Family]
444	M+H	301020	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.pklbin444	N/A	N/A	HCD	Positive	ESI	282.279	lib-00025.mgf	Bronze	3	0.790281	0.432446	0.00012207	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	282.279	N/A	438.83	10	N/A	1	282.279	spectra/specs_ms.pklbin	CCMSLIB00003139836	54096	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4454	209.2	N/A	1	Spectral Match to N-cis-Tetradec-9-enoyl-L-homoserine lactone from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.pklbin4454	N/A	N/A	IT/ion trap	Positive	ESI	209.19	lib-00025.mgf	Bronze	3	0.875538	0	0	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Richard Smith;Thomas Metz;Ralph Baric	209.19	N/A	393.32	6	N/A	1	209.19	spectra/specs_ms.pklbin	CCMSLIB00003136907	10808	UPDATE-SINGLE-ANNOTATED-BRONZE	 
448	M+H	2420566	1	10E,12Z-octadecadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin448	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)/b7-6-,9-8+	N/A	HCD	Positive	ESI	281.247	lib-00026.mgf	Bronze	3	0.852723	0	0	1	NIST17	NIST	281.247	N/A	442.17	11	CCCCCC=CC=CCCCCCCCCC(=O)O	1	281.247	spectra/specs_ms.pklbin	CCMSLIB00003328882	98692	UPDATE-SINGLE-ANNOTATED-BRONZE	 
457	M+H-H2O	2259065	1	Betulinic acid methyl ester	Isolated	NIST	0.0	spectra/specs_ms.pklbin457	N/A	N/A	HCD	Positive	ESI	453.373	lib-00026.mgf	Bronze	3	0.7525	0.87506	0.000396729	1	NIST17	NIST	453.373	N/A	547.88	17	N/A	1	453.372	spectra/specs_ms.pklbin	CCMSLIB00003390848	15908	UPDATE-SINGLE-ANNOTATED-BRONZE	 
463	M+H	103560629	1	4-Oxo-2-nonenal	Isolated	NIST	0.0	spectra/specs_ms.pklbin463	InChI=1S/C9H14O2/c1-2-3-4-6-9(11)7-5-8-10/h5,7-8H,2-4,6H2,1H3/b7-5+	N/A	IT-FT/ion trap with FTMS	Positive	ESI	155.107	lib-00026.mgf	Bronze	3	0.925956	1.27889	0.000198364	1	NIST17	NIST	155.107	N/A	220.33	6	CCCCCC(=O)C=CC=O	1	155.107	spectra/specs_ms.pklbin	CCMSLIB00003356082	23885	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4736	M+H	50974771	1	Heptapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin4736	InChI=1S/C21H44O8/c1-15(23)9-24-17(3)11-26-19(5)13-28-21(7)14-29-20(6)12-27-18(4)10-25-16(2)8-22/h15-23H,8-14H2,1-7H3	N/A	Q-TOF	Positive	ESI	425.311	lib-00026.mgf	Bronze	3	0.781055	1.43507	0.000610352	1	NIST17	NIST	425.311	N/A	250.85	9	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	425.31	spectra/specs_ms.pklbin	CCMSLIB00003231118	202663	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4743	M+H	117840	1	Spectral Match to Dioctyl phthalate from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin4743	N/A	N/A	QqQ	Positive	ESI	391.285	lib-00025.mgf	Bronze	3	0.90524	3.04174	0.00119019	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	391.285	N/A	209.41	6	N/A	1	391.284	spectra/specs_ms.pklbin	CCMSLIB00003140247	15620	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4834	M+H	52828769	1	Nonapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin4834	InChI=1S/C27H56O10/c1-19(29)11-30-21(3)13-32-23(5)15-34-25(7)17-36-27(9)18-37-26(8)16-35-24(6)14-33-22(4)12-31-20(2)10-28/h19-29H,10-18H2,1-9H3	N/A	Q-TOF	Positive	ESI	541.395	lib-00026.mgf	Bronze	3	0.784966	2.02926	0.00109863	1	NIST17	NIST	541.395	N/A	289.13	12	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	541.393	spectra/specs_ms.pklbin	CCMSLIB00003231151	283435	UPDATE-SINGLE-ANNOTATED-BRONZE	 
485	M+H-H2O	530574	1	Spectral Match to Syringic acid from NIST14	Isolated	Data deposited by pmallard	0.0	spectra/specs_ms.pklbin485	N/A	N/A	HCD	Positive	ESI	181.049	lib-00025.mgf	Bronze	3	0.708631	2.78124	0.00050354	1	GNPS-NIST14-MATCHES	Data from Wolfender/Litaudon	181.049	N/A	177.9	6	N/A	1	181.049	spectra/specs_ms.pklbin	CCMSLIB00003138194	1724	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4916	[M+H]	25122-46-7	1	Clobetasol propionate	Commercial	Garg_Neha	466.192	spectra/specs_ms.pklbin4916	N/A	N/A	qTof	Positive	LC-ESI	467.2	lib-00016.mgf	Gold	1	0.831486	0.653202	0.000305176	1	GNPS-SELLECKCHEM-FDA-PART2	Dorrestein	467.2	N/A	346.6	18	C1C(C=C2[C@](C=1)([C@]3([C@@](CC2)([C@]4([C@](C[C@]3(O)[H])([C@@]([C@](C4)(C)[H])(C(CCl)=O)OC(CC)=O)C)[H])[H])F)C)=O	1	467.2	spectra/specs_ms.pklbin	CCMSLIB00000078521	79183	UPDATE-SINGLE-ANNOTATED-GOLD	Glucocorticoid[Chemical Family]
4941	M+H-C3H4N2	23593751	1	Clotrimazole	Isolated	NIST	0.0	spectra/specs_ms.pklbin4941	InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H	N/A	HCD	Positive	ESI	277.078	lib-00026.mgf	Bronze	3	0.91511	1.76225	0.000488281	1	NIST17	NIST	277.078	N/A	256.75	6	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	1	277.078	spectra/specs_ms.pklbin	CCMSLIB00003715986	65244	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4953	M+H	4201-58-5	1	Ceramide (18:1/16:0)	Other	Quinn	537.512	spectra/specs_ms.pklbin4953	 1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1	 	qTof	Positive	LC-ESI	538.52	lib-00011.mgf	Bronze	3	0.713013	2.0401	0.00109863	1	GNPS-LIBRARY	Rohwer	538.52	7850623	533.42	9	CCCCCCCCCCCCCCCC(=O)NC(CO)C(C=CCCCCCCCCCCCCC)O	1	538.519	spectra/specs_ms.pklbin	CCMSLIB00000223895	30764	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4985	M+H-2H2O	533879	1	Aleuritic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin4985	InChI=1S/C16H32O5/c17-13-9-5-4-7-11-15(19)14(18)10-6-2-1-3-8-12-16(20)21/h14-15,17-19H,1-13H2,(H,20,21)/t14-,15+/m1/s1	N/A	IT-FT/ion trap with FTMS	Positive	ESI	269.211	lib-00026.mgf	Bronze	3	0.854904	2.15383	0.000579834	1	NIST17	NIST	269.211	N/A	154.27	6	C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	1	269.211	spectra/specs_ms.pklbin	CCMSLIB00003576204	15712	UPDATE-SINGLE-ANNOTATED-BRONZE	 
509	M+H	n/a	1	NCGC00385412-01_C21H32O10_2,4-Pentadienoic acid, 5-[(1R,3S,5R,8S)-3-(beta-D-glucopyranosyloxy)-8-hydroxy-1,5-dimethyl-6-oxabicyclo[3.2.1]oct-8-yl]-3-methyl-, (2Z,4E)-	isolated	lfnothias	444.2	spectra/specs_ms.pklbin509	InChI=1S/C21H32O10/c1-11(6-14(23)24)4-5-21(28)19(2)7-12(8-20(21,3)29-10-19)30-18-17(27)16(26)15(25)13(9-22)31-18/h4-6,12-13,15-18,22,25-28H,7-10H2,1-3H3,(H,23,24)/b5-4+,11-6-/t12-,13-,15-,16+,17-,18-,19-,20-,21+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	445.207	lib-00001.mgf	Gold	1	0.80227	0.89111	0.000396729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	445.207	n/a	158.86	8	CC(/C=C/[C@]1(O)[C@@]2(C)CO[C@]1(C)C[C@@H](C2)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C/C(O)=O	1	445.207	spectra/specs_ms.pklbin	CCMSLIB00000855127	222813	UPDATE-SINGLE-ANNOTATED-GOLD	 
5162	M+Na	n/a	1	NCGC00180384-03_C22H32O6_(1S,2R,4aR,8aR)-1-Acetoxy-7-isopropylidene-1,4a-dimethyl-6-oxodecahydro-2-naphthalenyl 2,3-dimethyl-2-oxiranecarboxylate	isolated	lfnothias	392.22	spectra/specs_ms.pklbin5162	InChI=1S/C22H32O6/c1-12(2)15-10-17-20(5,11-16(15)24)9-8-18(22(17,7)28-14(4)23)26-19(25)21(6)13(3)27-21/h13,17-18H,8-11H2,1-7H3/t13?,17-,18-,20-,21?,22+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	415.209	lib-00001.mgf	Gold	1	0.872135	4.77746	0.00198364	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	415.209	n/a	157.75	6	CC1OC1(C)C(=O)O[C@@H]2CC[C@]3(C)CC(=O)C(C[C@H]3[C@]2(C)OC(C)=O)=C(C)C	1	415.211	spectra/specs_ms.pklbin	CCMSLIB00000855806	57421	UPDATE-SINGLE-ANNOTATED-GOLD	 
5174	M+H	5593204	1	Betamethasone dipropionate	Isolated	NIST	0.0	spectra/specs_ms.pklbin5174	InChI=1S/C28H37FO7/c1-6-23(33)35-15-22(32)28(36-24(34)7-2)16(3)12-20-19-9-8-17-13-18(30)10-11-25(17,4)27(19,29)21(31)14-26(20,28)5/h10-11,13,16,19-21,31H,6-9,12,14-15H2,1-5H3/t16-,19?,20?,21?,25-,26-,27-,28-/m0/s1	N/A	HCD	Positive	ESI	505.26	lib-00026.mgf	Bronze	3	0.868388	3.92599	0.00198364	1	NIST17	NIST	505.26	N/A	343.55	12	CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)OC(=O)CC	1	505.262	spectra/specs_ms.pklbin	CCMSLIB00003284584	33716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5176	M+H	131860-33-8	0	Azoxystrobin	Isolated	N/A	0.0	spectra/specs_ms.pklbin5176	InChI=1S/C22H17N3O5/c1-27-13-17(22(26)28-2)16-8-4-6-10-19(16)30-21-11-20(24-14-25-21)29-18-9-5-3-7-15(18)12-23/h3-11,13-14H,1-2H3/b17-13+	N/A	LC-ESI-QTOF	Positive-20eV	LC-ESI	404.124	lib-00027.mgf	Bronze	3	0.869026	1.20825	0.000488281	1	METLIN	Metlin	404.124	N/A	315.49	6	N/A	1	404.124	spectra/specs_ms.pklbin	CCMSLIB00000506669	14427	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5198	M+ACN+H	n/a	1	NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate	isolated	lfnothias	390.204	spectra/specs_ms.pklbin5198	InChI=1S/C22H30O6/c1-10-6-15-14(17(10)25)7-13(9-23)8-16-18-20(4,5)22(18,28-12(3)24)19(26)11(2)21(15,16)27/h6,8,11,14-16,18-19,23,26-27H,7,9H2,1-5H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	432.238	lib-00001.mgf	Gold	1	0.754873	1.20026	0.000518799	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	432.238	n/a	164.03	7	CC1C(O)C2(OC(C)=O)C(C3\C=C(CO)/CC4C(\C=C(C)/C4=O)C13O)C2(C)C	1	432.237	spectra/specs_ms.pklbin	CCMSLIB00000853386	9315	UPDATE-SINGLE-ANNOTATED-GOLD	 
5283	M+H	36062-04-1	0	Tetrahydrocurcumin	Isolated	N/A	0.0	spectra/specs_ms.pklbin5283	InChI=1S/C21H24O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,24-25H,3-4,7-8,13H2,1-2H3	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	373.165	lib-00027.mgf	Bronze	3	0.936532	0.245341	9.15527e-05	1	METLIN	Metlin	373.165	N/A	252.3	6	N/A	1	373.164	spectra/specs_ms.pklbin	CCMSLIB00000500522	46232	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5298	M+H	54232585	1	9-Oxo-10(E),12(E)-octadecadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin5298	InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6+,14-11+	N/A	HCD	Positive	ESI	295.227	lib-00026.mgf	Bronze	3	0.863852	1.34381	0.000396729	1	NIST17	NIST	295.227	N/A	159.49	8	CCCCCC=CC=CC(=O)CCCCCCCC(=O)O	1	295.226	spectra/specs_ms.pklbin	CCMSLIB00003431157	8221	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5334	M+H	123284	1	Spectral Match to Propanoic acid, 3,3'-thiobis-, didodecyl ester from NIST14	Isolated	Data deposited by Oliver_Vining	0.0	spectra/specs_ms.pklbin5334	N/A	N/A	QqQ	Positive	ESI	515.413	lib-00025.mgf	Bronze	3	0.943044	5.09206	0.00262451	1	GNPS-NIST14-MATCHES	Data from Kerry McPhail	515.413	N/A	583.88	8	N/A	1	515.41	spectra/specs_ms.pklbin	CCMSLIB00003134820	11426	UPDATE-SINGLE-ANNOTATED-BRONZE	 
541	[M+H]+	N/A	1	MoNA:784624 Linoleic acid	isolated	MoNA	0.0	spectra/specs_ms.pklbin541	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H	N/A	LC-ESI-QFT	 	LC-ESI-QFT	281.247	lib-00024.mgf	Bronze	3	0.813505	0.325524	9.15527e-05	1	MONA	MoNA	281.247	N/A	376.81	9	N/A	1	281.247	spectra/specs_ms.pklbin	CCMSLIB00000568003	54199	UPDATE-SINGLE-ANNOTATED-BRONZE	 Polyunsaturated Omega-6 Fatty Acid[Chemical Family]
5428	M+H	57681	1	Spectral Match to Sulfamethazine from NIST14	Isolated	Data deposited by dfloros	0.0	spectra/specs_ms.pklbin5428	N/A	N/A	QqQ	Positive	ESI	279.091	lib-00025.mgf	Bronze	3	0.91985	0.328039	9.15527e-05	1	GNPS-NIST14-MATCHES	Data from P Dorrestein	279.091	N/A	163.69	7	N/A	1	279.091	spectra/specs_ms.pklbin	CCMSLIB00003137995	65808	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5458	M+H	506172	1	cis-Vaccenic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin5458	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	283.263	lib-00026.mgf	Bronze	3	0.701322	2.47792	0.000701904	1	NIST17	NIST	283.263	N/A	558.23	6	CCCCCCC=CCCCCCCCCCC(=O)O	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00003722124	2982	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5634	M+H	36062-04-1	0	Tetrahydrocurcumin	Isolated	N/A	0.0	spectra/specs_ms.pklbin5634	InChI=1S/C21H24O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,24-25H,3-4,7-8,13H2,1-2H3	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	373.165	lib-00027.mgf	Bronze	3	0.942516	0.245341	9.15527e-05	1	METLIN	Metlin	373.165	N/A	290.73	7	N/A	1	373.164	spectra/specs_ms.pklbin	CCMSLIB00000500522	332934	UPDATE-SINGLE-ANNOTATED-BRONZE	 
